,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
ENSG00000115255.12,-0.0073506242678891,0.062415163827043325,-0.05890387864614924,0.03037196786127146,0.043373463085526316,-0.0012240019490247997,0.04031376601901358,0.05792369510362132,-0.07674368874197643,-0.041688263667951454,0.043699358439162235,0.00684231843485935,0.0031171432768017796,0.021484871526970015,0.007460097326787004,-0.06317084539276988,-0.055238209216845365,-0.013322881462383153,0.049488353635793084,0.038168944669500195,-0.019332544936571817,0.06797645751117164,0.012241275406636741,0.043752477881104916,-0.03215786016066661,-0.004515891590204037,-0.001875483988389899,0.061969569750612796,-0.002969979161766949,0.002670188700223789,-0.022242276264103022,-0.018206765726905317,0.011638742428703813,-0.1253642355176981,0.06462494583858996,0.04260335347633878,-0.05079314384153674,0.017464998471651512,-0.07047505950679875,-0.08122062474385627,-0.1014863279065347,0.026192212057691563,-0.0428367202701348,-0.028769712328593874,-0.032845367454785904,-0.05304111207759346,-0.0116257790155882,0.004707517258684142,-0.007681256016094922,0.04091927085875497
ENSG00000148053.17,0.07942378036696293,-0.029775601405478917,-0.053409300408644646,-0.0008920916490125191,-0.034127507301763185,-0.001962584717957532,-0.002282426260955057,0.008480014320904785,-0.01853524744217549,-0.002223613534731954,-0.05817619643632558,-0.037471021567615705,-0.00798463176165231,0.006892130531969623,-0.05954739253035586,0.020361640154102776,0.03722383390916127,0.01327699123243916,-0.02724127274349738,0.00016398624131187844,0.02877453844968786,-0.04139887655243778,-0.012420780093452537,-0.010483667598022824,-0.015048969755850747,0.005908345544157795,-0.01264730955953049,-0.0032785762355833315,-0.004935649583655256,0.014338905179280739,0.036787398911531446,0.020553712703389314,0.033921513921593996,0.07039325493119118,0.026308712812481094,0.03271621104424298,-0.017017492050972832,0.028932358325668903,-0.050858140867691866,-0.009276023897884303,0.02384359607221353,0.0043424941264138695,-0.00866064144471817,-0.009988161243202866,-0.04146031001923466,0.012330877940330427,-0.05165587280439542,-0.017281111679446792,-0.005118110569829698,-0.016982539395331602
ENSG00000101057.16,-0.05273860470117572,0.025613033742638826,0.06926389921705571,0.020889607232456812,-0.008220753577545242,0.0028071562743221517,0.03917649315416626,0.0446170997873729,-0.0074352816359751555,0.0734676415161815,-0.04879645863229887,-0.021939257708407316,0.07688990566450321,0.02242320939577141,-0.00816562321766108,-0.023901079756008945,-0.01889109262207063,-0.004311377306833746,0.04180146233654491,0.007837082418319544,-0.05023388718809179,0.037080864683999536,-0.02919327057168433,0.05773283971716279,0.01909376265612311,-0.04578847574073554,0.00717802554179079,0.029253359547381872,0.05436832938625958,0.08013004707495386,-0.0008787968127621722,-0.02270341177260689,0.02102220707899762,-0.0009770609341547215,-0.03180455775065522,-0.090934209709769,0.011026200080902498,0.06110626283047313,-0.00200485387370984,-0.05724014106924523,0.08704554323278306,0.037713255639676396,0.03408577487526646,0.01692276226787645,-0.019686902609435255,0.0221755346650116,-0.008866464989905712,0.005497679912029379,0.022290881284021208,-0.02789263116582864
ENSG00000125144.14,0.0037761952804321653,-0.020317355385419993,0.031023620060394448,0.04421388128965977,-0.0031123221605301138,-0.01154861266900126,0.03524170818036438,-0.06539838032285393,-0.10547190861595157,0.0230017439031099,-0.050371480270614645,0.056523923742719,-0.013094345883321498,0.07537716159764588,-0.08891460647367386,0.050634588592895415,0.024285618676059908,-0.11095806213342406,0.055481408923570154,-0.06123204597638632,0.02649330730039026,0.04542407802980435,-0.06859880139979391,-0.09342804813246058,0.07965064774050926,0.06522203787982335,-0.021928248680582307,-0.056787041430198554,0.08126999732817554,-0.1354483161867954,-0.005516085766562028,-0.09426152564264917,0.07025094278798308,-0.08130600790580465,0.07656114847270992,-0.05422485839251878,-0.058764428949761874,-0.09854576590498113,-0.005177997844146913,-0.03583831429299983,0.03168165092772628,-0.004120064835479207,0.015314110582383869,0.07920161778077191,-0.11987075287726036,-0.013156068098713683,0.1100202150291849,0.015109272536295626,-0.0029551216770834204,0.07981676092740206
ENSG00000198074.10,0.005316760688499721,-0.0020180807475761444,0.01731122179196628,0.030665905079212505,0.10308033283908531,-0.03212744188955525,0.10062365442762028,0.047488409389930875,0.04187220069021737,-0.0012992770729967462,0.06687908845306603,-0.01845610878998418,0.016168185917217956,-0.07294647439656106,0.06471946413808512,0.12071677876108275,0.060143465788309466,-0.07341177977319122,-0.042519087670993216,-0.019650449321031035,0.058918342433214255,-0.07266069681165145,0.03789878313432367,-0.05565309971849054,0.04310282448950187,-0.00638472098278524,-0.07679375346952047,0.11989495769601674,0.009336620476275693,-0.06627560291701168,0.04295949664324357,0.020998870552471703,-0.013772350036163245,0.02765244000402318,0.04208581897164049,0.039642129287863676,0.01682051487418816,0.029569401881539725,0.031100513169264803,0.09310184722540768,0.04262910124387081,-0.03391886094533366,-0.015276035391632779,-0.10525766438395133,-0.0152393437740869,0.017757319317138028,-0.04996187661943116,0.028242666381506666,0.020124891599010923,-0.049064511272960167
ENSG00000211658.2,0.054789967207171816,0.04602779987237836,0.05679841592250813,-0.03971758646958133,0.023333608824427487,0.0034506369777734416,0.021614923177300904,-0.014851108732721037,-0.019261953948078784,0.0005319794344725567,0.011547854207535908,0.020687846085924274,-0.03979250531578932,0.026584656641768806,-0.036008762204171034,-0.0036381214117636273,0.01118394496767908,0.013831834517849067,0.06160156883064567,-0.03618202895338244,-0.05341771079792603,-0.022280489307882033,-0.01065109750613533,0.0011908014956172838,-0.022881882730675054,0.005992351755177729,-0.025504224858507608,-0.0339582545026252,-0.04354543804747186,-0.02752956390948721,-0.018203675530624172,0.016787090171276067,-0.05488918012490473,0.013498166269156363,-0.05509661618476521,-0.015735009980957483,0.01099536547136141,-0.025789188461135978,-0.03211389310211981,0.02703361475029369,-0.05166942345136412,-0.01449402260823996,-0.11181398979781504,-0.09233162061743248,0.04103322345086136,-0.08522579567282551,-0.03803046267649632,-0.014646934879904242,-0.03545924464828833,0.06845214343106944
ENSG00000200795.1,-0.014296185281155631,-0.03934353502415884,0.01852315570684504,0.016085518838693615,-0.04498130392640934,-0.016872585169640106,-0.0971339314774288,-0.04072121648138844,0.07036748604662003,-0.04970262420018558,0.12321234174025938,0.13178553628168582,-0.03892036094068533,0.02469638758022334,-0.1088598029572655,-0.05291717206501719,0.06744556088328059,-0.036122827396583734,0.04871508871186561,0.12221442750148784,-0.05395565882368104,-0.002374722414581041,-0.0775548197182186,-0.011737189992948788,-0.024238003722731574,-0.020658900515049258,-0.0557991797466052,0.026157480647933478,-0.01155348134111661,-0.039277971450232235,0.006019640879051969,0.014006808709324156,0.030919571433343992,0.019318199749640438,-0.004865568444168534,-0.002077923162885862,0.0321963757373957,0.06781539868305483,0.006935393725251012,0.0659012736257859,-0.0010025539849199783,0.024674953200623486,0.03571967326464165,0.03988848802728886,0.008508054233815579,-0.0718044749861236,0.07353461119593908,0.03974465392235138,0.002322328794751503,-0.00953627957688753
ENSG00000199568.1,-0.017211651921228262,-0.031673924050790746,0.01703645982968913,-0.012076402153039874,-0.04743462063970656,0.0006903887301565146,-0.12102787200748798,7.929571553225405e-05,0.07161612159850723,-0.060386553797463105,0.09956997104778462,0.1612109086884865,0.012852884596263242,-0.021127144006027113,-0.10449155808413602,-0.02117904438457394,0.060561774202546506,0.020392683979665083,0.02834730533767287,0.09687098900958986,-0.04902882634635209,-0.05565164177001935,-0.04987651294347708,-0.01650089787738559,0.06780978011568183,-0.0006575075776225755,-0.04207787144935664,0.04498849398367503,0.004056419323532312,0.013492232835827551,-0.001583481594260027,0.015033142490972748,-0.008883667085606733,0.029056396970742995,-0.059785220743423115,0.03748698690421045,0.03708501212807108,-0.019148556392064028,-0.02281429171407664,0.014759490187397958,-0.017731576544201127,-0.10228200051584713,-0.032309829598029784,-0.02199464394547369,-0.04598759702639539,-0.08315509606956059,0.004665684273204153,-0.008449374659567906,-0.06698003232025661,-0.03248906141558856
ENSG00000211445.12,0.0745113248708026,-0.034239173822293106,-0.04357957536973004,-0.05569864400118409,0.004442212603165344,0.062112738523341385,0.008333741372270376,0.025740720578979075,0.03584585942910058,0.03598457627070859,0.015755176089406384,0.01806847853777601,0.04005286749083416,-0.0039125444956570115,-0.010956521650676995,-0.042748105513469976,-0.007815272604419176,0.0026916603963889605,0.02532166360874053,0.003328022039377025,0.006835533840698049,0.06012541972070888,0.008588909973294602,0.010535439357552792,0.022483663073548193,0.008107968947337037,-0.018511357744849542,0.031656888099650685,-0.003266398988575369,-0.034795081299443836,0.023229996259228634,-0.0016458121785743835,-0.00479456207590565,-0.03571419212325901,0.03750637470750444,-0.01876612563195426,0.036172669406466164,0.010779287425260988,-0.01731472580674692,0.009196765195327545,-0.019127914572033913,0.06190086038447891,0.049497522977703684,-0.02689369020216174,-0.02671208745306981,0.012308581302315973,0.022472496613426228,-0.06758930340544397,0.021023151158188147,-0.037658551641803255
ENSG00000211652.2,0.0716432776465528,0.042138011381422744,0.047419629301340895,-0.02245612018467829,0.008275174869929873,0.02152286460459565,-0.011806203818542972,-0.0058098568834279605,-0.02449063807335888,0.04327778598079014,-0.05765885351699459,-0.006241331332318839,-0.0027377333042335463,0.03451233063714051,-0.039073527742047955,-0.03119827773280171,-0.010964615042970657,-0.026162039128160213,0.008632240854349034,0.016195833946347014,0.014795624285808478,0.007144056092456341,-0.03973280765637475,-0.0022345748415357708,0.002437649151120352,-0.04715093193224843,-0.045284611074276095,-0.005528850739417222,-0.02772479234459461,-0.025937224022913163,-0.03176735086764599,-0.01622468767934702,0.021973858540948396,-0.006624594228211527,0.001238883066458049,-0.01758915655172966,-0.011845339980096925,0.1031019734887195,0.06504320150655862,-0.03510229457545606,0.047012749669072706,-0.05504202402432232,0.009782384604278846,-0.056387148970043,-0.058669305103323764,-0.04967498802631039,-0.03800391373946709,0.054474602560620936,-0.05314145912750148,0.019418407580215645
ENSG00000129596.5,0.07537331647774338,-0.028877495456423874,-0.05270099069415241,-0.031071382592482724,0.015796345583108995,0.04271089203140907,-0.0128028015072406,0.006907084592768756,-0.0019640238606761333,0.0744697731856053,-0.029680928253862603,0.010757999309962891,0.002832876409110054,-0.009498407468525346,0.002688608171760954,-0.011582877068862848,-0.014217479301524037,-0.03160794345531445,0.022710277111718306,0.06165457041067142,0.016401053943406695,-0.028080743340660724,-0.03977612886898245,-0.028266220998446202,-0.015234555798645518,-0.03355253921003495,-0.03701437918055057,0.00812696305222105,0.004364283347251895,0.00482352852010205,0.009277860994150506,0.05338326240191848,-0.011072353782846501,0.016790874562337653,0.017247766797682702,0.00025832405046794367,0.05377800664725032,0.020207683018422583,0.05995636497327063,-0.007160729588758689,-0.045789653121153615,-0.023236064000507612,0.04656392706822831,0.01647180514122972,-0.01531266625353676,-0.044016901264467716,0.039343364935941545,-0.03764332101645244,-0.019614225632452496,0.023501863726250967
ENSG00000170369.4,-0.018889530887985402,0.07022820649275395,-0.021994455384912435,0.009175616328797095,-0.05177921103582598,0.053838342330609607,0.024038094333654246,0.04081424186347043,0.0006843480752118276,0.008364972492687384,-0.01856720697950882,0.006635021563097292,-0.017189335857856654,0.038182970059909484,-0.11594545030176599,-0.002529728226468002,-0.04859154599676522,-0.030280623987795012,-0.008188316167752459,0.006443601635262326,0.04032721105665033,-0.004333280029583294,-0.018925445095087864,0.022396873918911046,-0.04416985968949864,-0.12097821216315066,0.042899744036347,0.011257809622743161,-0.016662416102375607,0.07029466514364334,0.02483152146555034,0.042601849258332616,0.109199525939088,0.0004083456230617066,0.08639697122664107,0.042062216180138556,0.02452710540020663,-0.11357009229526685,0.0007907082663653766,-0.007053758778306488,0.05554470909180643,0.024419121290636052,0.04838158459147553,-0.08767609599275324,-0.06034160512600749,0.018395872878384373,-0.06958595353370536,-0.007592532774012099,0.08811918679175308,0.022315058978373103
ENSG00000196878.15,0.06097638410889182,-0.02559604360406928,-0.005314630985575818,0.07640501608295569,-0.030415000299511805,0.0007349548073470482,0.02382201160555212,0.03696229896222864,0.013678707859001956,0.06341557503738754,-0.1354760439034872,-0.013745005443735027,-0.05698785435141051,-0.009069613127973308,-0.011376598397422995,-0.011251572297580906,0.06834157450026083,0.01577986349280305,-0.02391487950368408,-0.023625898907093403,0.03747636217027754,0.07033417816235661,0.05322795236898827,0.0015559331617583942,0.012357596829819486,0.07037586374025462,-0.07620654134855287,0.06719846912694727,0.00789828337707681,-0.0013188498067125919,0.009873544035453272,0.02369282593797611,0.05045420448327067,-0.011088292653514603,-0.0627482822609532,0.02361620105701035,0.037048199936379096,0.020201760757096968,0.008613623485402028,-0.0027075536382956266,0.0203117766576344,0.019006447159471786,-0.02839658801134216,-0.041532567700345614,-0.027644108842284888,0.08517422378293227,-0.037173668661863016,0.0076711383406987575,0.0023343041948027765,0.05881416082072261
ENSG00000185559.16,0.026835806627899167,0.0005696493676591787,-0.0019689374079122674,0.024169844584630833,0.04886316278681021,-0.03611884462837987,0.03579176836811604,-0.0028641398501089727,-0.020179033540304477,0.12103954648852498,-0.00613997545891474,-0.008768254391235663,-0.05687621830932986,0.032777897188932516,0.0732053860713195,-0.007464918481584099,0.08253552161851152,-0.04066867768187653,-0.04180751567157095,0.14365414603225307,-0.008452242508604612,-0.07304114146439766,-0.009426647897731701,-0.20002321729317585,0.11661205374966845,0.007969240039944874,0.06272815560907007,0.10071494668739908,0.08442580521413055,0.04229051904418993,-0.0360138038556309,-0.0518984897333717,-0.033365269962942916,-0.006651849275686014,0.03226722902457701,-0.1048029691848057,0.06406333982576913,-0.04458760206217455,-0.024499082488570207,-0.0563330560476451,-0.05033481148449737,-0.03687906612761082,-0.003652382734813846,-0.056191338720118666,-0.11192519197008226,-0.008873350848412754,0.12390728763851205,-0.00581593598514897,0.03983636637171773,0.05719726612231354
ENSG00000134760.6,0.027779197811448067,-0.06681642519820137,0.03462614968028929,0.03534561960017899,-0.0701321418716241,-0.006032292728325178,-0.06866078296559178,0.02300051256833859,0.040748732888755634,-0.04734246479563423,0.0971776325278783,0.042591922132887365,-0.0042268525808027944,-0.022937551059537188,-0.036309158632875496,-0.011200194763033236,0.030605532141355685,0.06564984100262318,-0.0008232126686838192,-0.033339486373019436,-0.005406602014855207,0.020091195620280868,-0.004284849554947187,-0.024141458799880777,0.06506472107359802,-0.04498414483441275,0.11132532945157553,0.03339352109882766,0.043632585137549335,0.013895179579798807,-0.10017436829914948,0.040965278577736665,-0.010944608422703294,0.006295193929343433,0.047523678279459046,-0.03202641050335298,-0.02701803276297578,0.026390519978667745,-0.04209331936929092,-0.020970145724437575,-0.00975919300076298,0.012170916620697796,0.02039081290104928,0.014778626099062485,0.011659401337878496,-0.025071100877069524,-0.04621571896859669,-0.007225416673345604,-0.020449871590293413,0.07642547420312533
